110	45	65.0649	31.2411	0.797
110	45	65.3409	29.9728	0.8854
110	45	64.9942	30.0526	0.8675
110	45	64.6928	31.5928	0.7781
110	45	65.338	29.8298	0.8854
110	45	65.4428	29.8427	0.8854
110	45	64.4909	30.147	0.8804
110	45	65.3409	29.9728	0.8854
110	45	65.4	32.0765	0.7443
110	45	64.7922	30.248	0.8675
110	45	65.8008	29.7159	0.8666
110	45	74.2027	38.4872	0.4087
110	45	65.338	29.8298	0.8854
110	45	65.9211	29.2641	0.8854
110	45	64.8025	30.3324	0.8675
110	45	96.7724	43.6988	0.1104
110	45	64.7939	30.3383	0.8675
110	45	64.8048	30.7463	0.8357
110	45	64.5706	30.2946	0.8675
110	45	65.0197	29.8623	0.8854
110	45	64.4816	30.2641	0.8804
110	45	64.8794	30.1211	0.8675
110	45	65.4867	29.5285	0.8854
110	45	65.6777	29.7186	0.8666
110	45	65.3906	29.8197	0.8854
110	45	65.9211	29.2641	0.8854
110	45	64.5706	30.2946	0.8675
110	45	65.5335	29.6392	0.8666
110	45	107.775	44.3772	0.0227
110	45	90.9115	45.2081	0.1504
110	45	94.0192	42.7696	0.1359
110	45	94.6204	43.3974	0.1289
110	45	66.0289	33.7945	0.659
110	45	65.4176	29.9246	0.8854
110	45	104.657	44.5904	0.044
110	45	65.6813	29.8757	0.8666
110	45	65.4815	29.9868	0.8854
110	45	64.7939	30.3383	0.8675
110	45	64.9265	29.9824	0.8854
110	45	65.4824	29.5662	0.8854
110	45	65.8193	29.7101	0.8666
110	45	64.2892	30.5269	0.8486
110	45	64.9488	30.1193	0.8675
110	45	66.0289	33.7945	0.659
110	45	64.9488	30.1193	0.8675
110	45	65.5335	29.6392	0.8666
110	45	65.1178	29.9346	0.8854
110	45	65.4716	29.5082	0.8854
110	45	105.9	44.6986	0.0362
110	45	64.7922	30.248	0.8675
110	45	64.7741	30.1878	0.8675
110	45	64.6271	30.0359	0.8675
110	45	64.26	31.311	0.8168
110	45	65.0411	29.8847	0.8854
110	45	65.3323	32.8077	0.7205
110	45	65.799	33.5322	0.6678
110	45	64.8451	30.0751	0.8675
110	45	66.146	33.0185	0.6798
110	45	89.9048	44.258	0.1662
110	45	65.8008	29.7159	0.8666
110	45	93.7497	41.7766	0.1459
110	45	65.7716	34.918	0.6281
110	45	64.8794	30.1211	0.8675
110	45	107.891	44.4817	0.0227
110	45	64.9488	30.1193	0.8675
110	45	65.8287	29.3097	0.8854
110	45	65.4817	29.7244	0.8854
110	45	65.4686	29.7565	0.8854
110	45	65.6777	29.7186	0.8666
110	45	65.3409	29.9728	0.8854
110	45	64.5706	30.2946	0.8675
110	45	66.0734	29.2881	0.8725
110	45	69.7873	40.6131	0.4116
110	45	64.7741	30.1878	0.8675
110	45	64.9488	30.1193	0.8675
110	45	64.8867	30.0993	0.8675
110	45	65.338	29.8298	0.8854
110	45	65.0323	30.0392	0.8546
110	45	64.4378	30.2526	0.8804
110	45	80.4406	41.3133	0.2875
110	45	64.4084	30.2539	0.8804
110	45	64.4828	30.9448	0.8486
110	45	64.7606	29.9829	0.8854
110	45	108.511	44.5652	0.0134
110	45	64.8415	30.2198	0.8675
110	45	64.8025	30.3324	0.8675
110	45	64.8451	30.0751	0.8675
110	45	104.776	44.6894	0.044
110	45	65.119	29.8979	0.8854
110	45	64.7741	30.1878	0.8675
110	45	65.311	29.873	0.8854
110	45	64.7939	30.3383	0.8675
110	45	92.2274	44.6554	0.1409
110	45	65.0663	29.9019	0.8854
110	45	88.3934	43.1722	0.1869
110	45	65.4434	31.0569	0.797
110	45	64.6928	31.5928	0.7781
110	45	64.7812	29.9702	0.8854
110	45	64.573	30.4077	0.8675
110	45	65.1178	29.9346	0.8854
110	45	65.3903	29.9126	0.8854
110	45	64.4378	30.2526	0.8804
110	45	65.4678	29.8005	0.8854
110	45	65.6918	38.4851	0.5096
110	45	65.3409	29.9728	0.8854
110	45	65.4817	29.7244	0.8854
110	45	64.8025	30.3324	0.8675
110	45	64.9283	30.0146	0.8675
110	45	65.4428	29.8427	0.8854
110	45	102.202	43.8412	0.0669
110	45	65.581	29.5372	0.8666
110	45	71.0063	38.7714	0.4399
110	45	65.2153	29.9077	0.8854
110	45	85.7815	42.9197	0.2141
110	45	65.7311	29.4162	0.8854
110	45	87.9934	43.4708	0.1907
110	45	65.338	29.8298	0.8854
110	45	79.1425	40.9883	0.3053
110	45	64.8794	30.1211	0.8675
110	45	102.237	45.6394	0.0582
110	45	64.8415	30.2198	0.8675
110	45	65.0649	31.2411	0.797
110	45	64.7812	29.9702	0.8854
