110	45	65.9293	33.9434	0.6678
110	45	65.5758	29.7886	0.8666
110	45	64.99	31.2754	0.8059
110	45	65.2876	29.919	0.8854
110	45	65.7225	29.7198	0.8666
110	45	65.1343	32.6791	0.7205
110	45	64.9781	29.9405	0.8854
110	45	64.7051	30.1396	0.8675
110	45	65.5834	29.524	0.8666
110	45	64.9231	29.9523	0.8854
110	45	65.8206	29.4355	0.8854
110	45	89.9765	41.5604	0.1835
110	45	65.2134	29.9012	0.8854
110	45	64.8564	30.4121	0.8675
110	45	65.7124	29.3485	0.8854
110	45	64.8751	29.9883	0.8854
110	45	70.1827	35.509	0.5254
110	45	64.4614	30.3372	0.8804
110	45	64.8751	29.9883	0.8854
110	45	86.8301	43.7927	0.1964
110	45	64.9605	29.973	0.8854
110	45	65.7888	37.1141	0.5405
110	45	65.3516	29.8875	0.8854
110	45	65.1705	29.9411	0.8854
110	45	65.7279	29.5672	0.8666
110	45	65.6237	29.411	0.8854
110	45	65.3516	29.8875	0.8854
110	45	68.9351	44.1513	0.3446
110	45	66.1678	29.0823	0.8725
110	45	65.1632	29.9018	0.8854
110	45	64.9605	29.973	0.8854
110	45	64.99	31.2754	0.8059
110	45	65.3022	33.0668	0.6966
110	45	65.839	29.2085	0.8854
110	45	65.2774	29.9423	0.8854
110	45	64.9324	30.3225	0.8675
110	45	65.6432	32.2702	0.7344
110	45	107.391	44.9117	0.0243
110	45	65.2662	30.7882	0.8238
110	45	65.7743	29.4514	0.8854
110	45	65.7857	29.3118	0.8854
110	45	64.6188	30.1485	0.8675
110	45	64.3935	30.989	0.8486
110	45	65.1705	29.9411	0.8854
110	45	64.7454	30.07	0.8675
110	45	65.0656	33.8873	0.6757
110	45	64.8201	29.9763	0.8854
110	45	64.9998	29.9304	0.8854
110	45	65.0863	29.8976	0.8854
110	45	64.99	31.2754	0.8059
110	45	65.1612	29.9209	0.8854
110	45	66.1678	29.0823	0.8725
110	45	64.5857	30.5436	0.8357
110	45	64.9605	29.973	0.8854
110	45	65.4007	34.6345	0.634
110	45	65.1793	29.8608	0.8854
110	45	65.5999	29.8487	0.8666
110	45	64.4007	30.2421	0.8804
110	45	75.9252	40.1261	0.3552
110	45	75.7231	42.0585	0.3232
110	45	65.3516	29.8875	0.8854
110	45	65.4901	29.8288	0.8854
110	45	65.1343	32.6791	0.7205
110	45	64.7562	30.8687	0.8357
110	45	65.1792	31.587	0.7692
110	45	97.7468	43.7257	0.1017
110	45	64.8973	30.2389	0.8675
110	45	65.1612	29.9209	0.8854
110	45	64.5919	30.3807	0.8675
110	45	65.0268	29.9162	0.8854
110	45	91.509	44.1992	0.1488
110	45	65.2876	29.919	0.8854
110	45	65.0863	29.8976	0.8854
110	45	64.5919	30.3807	0.8675
110	45	64.9878	30.1341	0.8675
110	45	66.0159	37.4477	0.5366
110	45	64.8205	30.3028	0.8675
110	45	65.1705	29.9411	0.8854
110	45	65.378	29.9665	0.8854
110	45	64.9878	30.1341	0.8675
110	45	64.9324	30.3225	0.8675
110	45	65.4856	29.4846	0.8854
110	45	65.1572	29.9371	0.8854
110	45	65.1792	31.587	0.7692
110	45	64.5857	30.5436	0.8357
110	45	64.9324	30.3225	0.8675
